question	1	What is internal benchmarking and external benchmarking? How is benchmarking related to quality management? What are all three defined levels of benchmark? What is the difference between a benchmark and a standard? What is the difference between benchmarks and objectives? What is benchmarking in procurement? What is an example of benchmarking? What is benchmarking in simple terms? What is benchmarking used for? How do you implement benchmarking? What do you mean by benchmarking? What are the four types of benchmarking? Why is external benchmarking important? How do you create a benchmark?
question	2	Is it OK to do push ups every day? When should I take bodybuilding supplements? What should I do for bodybuilding? How can a skinny guy build muscle fast? What can I take for maximum muscle growth? Which supplements should I take for bodybuilding? Is a 30 minute workout enough to build muscle? How long should a workout be bodybuilding? Does creatine cause hair loss? Can I start bodybuilding at 40? How can I build muscle fast? Is rice good for bodybuilding? What is the best time to take protein? How long does it take for muscle growth?
question	3	What are the 3 types of brainstorming? What are the 4 rules of brainstorming? What is another word for brainstorming? What are creative activities for adults? How do you organize brainstorming ideas? Can you brainstorm by yourself? Who is the father of brainstorming? How do you use brainstorming in the classroom? What are brainstorming activities? What is the example of brainstorming? What is the purpose of brainstorming? What is the best way to brainstorm? What does Brainwriting mean? How do you brainstorm?
question	4	How many cigarettes does a chain smoker smoke a day? What age do most smokers die? How do you properly smoke a cigarette? What happens when you smoke for the first time? Can lungs heal after 40 years of smoking? Are you supposed to inhale cigarette smoke? How long does it take to smoke a cigarette? Does being high make you hornier? Is smoking 1 cigarette a week bad for you? Can 1 cigarette give you cancer? Is smoking 4 cigarettes a day bad? Is it OK to smoke 2 cigarettes a day? What is considered chain smoking? Is 1 cigarette a day bad?
question	5	How do I apply for a charitable grant? What is source of funding? What are the three types of capital? What is a funding grant? Where can I get funding for community projects? What is a grant for research? How do you get funding for a charity? What are the types of funding? What are 4 types of grants? What is community grant? What organizations give grants? What are the 5 sources of finance? What is a medical grant? How do researchers get funding?
question	6	How do you dye blonde hair back to brown? Will bleached hair go back to normal? How do I get my natural hair Colour back naturally? How do you use red protein filler when dying hair? Is darker hair dye less damaging? Can you color over bleached hair? What is the safest hair dye? Can I dye my hair brown after bleaching it? Does black hair exist? Does dying your hair brown damage it? Can you use box dye on highlighted hair? Will dying my hair back to brown make it healthier? What is a root blend? Can you put hair color over highlights?
question	7	stop at the scene of an accident hit and run
question	8	How do children learn language? Why students should learn a foreign language? Does learning a foreign language help you get a job? How many languages can a person learn? Is English hard for foreigners to learn? What is the easiest way to learn another language? What is the most common foreign language? How do you master a language? Can duolingo make you fluent? What is the best age for learning a foreign language? What are the advantages of learning a foreign language at an early age? Can you learn a language in your sleep? Why is it difficult to learn foreign language? What is the importance of language?
question	9	Does your lawyer go to mediation with you? What are the disadvantages of mediation? Do both parties have to agree to mediation? How long does mediation usually last? Can a mediator make decisions? How can I be successful in mediation? What is an example of mediation? How do I prepare for mediation? Should you dress up for mediation? What is the success rate of mediation? What happens if mediation doesnt work? What are the 5 steps of mediation? What percentage of cases settled at mediation? Can you bring evidence to mediation?
question	10	What are the 4 types of physical activity? How do I increase my aerobic running capacity? Is 5k aerobic or anaerobic? Can you do cardio aerobic exercise? What happens when you do aerobic exercise? Is running aerobic or anaerobic? Is running an aerobic exercise? What decreases during aerobic exercise? What are 10 benefits of physical activity? What are the 10 best exercises? How much physical activity do adults need? What fuel is used during aerobic exercise? What is the best aerobic exercise? How does aerobic exercise affect muscles?
question	11	What is spoofing and phishing? What is trade spoofing? What do you mean by spoofing? Can text messages be spoofed? What is spoofing attack? Is spoofing a crime? How does spoofing attack occur? Can I trace a spoofed call? What is blind spoofing? What is MAC spoofing attack? What is wireless spoofing? What is cyber spoofing? Is spoofing legal? What is DHCP spoofing attack?
question	12	Can I wash a shirt with acrylic paint? What kind of paint can be used on fabric? Can you put fabric paint in a spray bottle? How do you apply acrylic paint to fabric? Can you use regular paint on fabric? How do you spray paint fabric? How do you set fabric paint? What spray paint is best for fabric? How do you paint on fabric? Does spray paint wash cars? Can you spray paint canvas? Can you wash spray painted clothes? Does fabric paint wash off? How long does spray paint take to dry on fabric?
question	13	What is Washoku? What vegetables do the Japanese eat? Is Tempura better than fried? What is the most delicious food in the world? What is the national dish of France? What is a Nippon? Do Japanese eat broccoli? What is Okura Japanese? What is Japanese fried food called? What oil do Japanese cook with? What are some traditional Japanese foods? What is the difference between tempura and batter? Do Japanese eat potatoes? Is it rude to eat with a fork in Japan?
question	14	Why mother is important in our life? What is a toxic parent? What is the role of mother? What are some good words to describe your mom? How do you deal with your parents not loving you? What a bad parent? What makes a mother a mother? How do you show love and respect to your parents?
question	15	remember back to the future
question	16	What is the song in Braveheart? What is the Braveheart theme tune called? Who is the wife in Braveheart? When did England invade Scotland? Did Robert the Bruce really betray Wallace? Did Robert the Bruce know Wallace? What does Robert the Bruce mean? Who wrote for the love of a princess? Where is Braveheart filmed? Why do they say Mcculloch in Braveheart? Is Robert the Bruce A sequel to Braveheart? Who plays the princess in Braveheart? What movie has the song for the love of a princess? Is the movie Braveheart historically accurate?
question	17	give fives give me five
question	18	What is the importance of road safety? What is the purpose of the rules of the road? Who has right of way when turning into a road? What is offside to offside in driving? Why we should follow safety rules on the road? What are the rules for crossing the road? What is the first rule of driving? What is the 12 oclock rule? Why we should follow traffic rules? Who goes first at stop sign? Is it necessary to follow traffic rules? What rules should be followed while crossing the road? Do traffic laws apply on private roads? Who wrote rules of the road?
question	19	Can I leave my 9 year old home alone UK? What age can a child babysit UK? Can a 7 year old stay home alone for an hour? Can I leave my 9 year old home alone? Why parents abandon their child? HOW LONG CAN 8 year old stay home alone? How many fathers leave their families? What age can you leave your child home alone? Can I leave my 10 year old home alone? HOW LONG CAN 9 year olds stay home alone? At what age should you let your child go out with friends? Can you leave a 16 year old home alone for a week? What age can kids babysit?
question	20	What foods make you run faster? Do long runs make you faster? How do you breathe when running? How do I run for longer? Does running reduce belly fat? What running for a month does to your body? Does running make your butt bigger? Is jogging 3 times a week enough? Can running give you abs? Is running for 30 minutes good? What happens when you run fast? Is jogging enough exercise? How fast is an easy run? Does running burn fat?
question	21	What is an example of monologue? What should you not do in a monologue? Should I use an accent in an audition? What was Shakespeare accent? Why does Shakespeare use blank verse? How do you choose a monologue for an audition? What is a general audition? How many words is a monologue? Did Shakespeare have a Brummie accent? What are the two types of monologue? What words did Shakespeare invent? What is an example of blank verse? Which American accent is closest to British?
question	22	How do I subscribe to Showtime? Can you get Showtime? Can you watch Showtime in the UK? Is Showtime free with Amazon Prime? Is Showtime a good channel? Is Showtime On Demand Free? Can I get Showtime without cable? Does HBO own Showtime? Is Epix free with Amazon Prime? What movies are on Showtime Hulu? What movies are currently on Showtime? Do you have to pay for Showtime? What channels are on Showtime? Can you get Hulu in UK?
question	23	Do birds mourn? Do birds abandon eggs if touched? What abandonment does to a child? What animal abandons their young? Do Mother birds abandon their babies? What happens to unhatched bird eggs? Will a bird return to a disturbed nest? How long can baby birds survive without their mother? Will animals abandon their young if you touch them? Why do birds abandon their young? How many babies are abandoned each year? Can you legally abandon your child? What makes a mother abandon her child? Do animals reject their young?
question	24	obsess striptease
question	25	forget take on me
question	26	come terms of endearment
question	27	watch the devil wears prada the devil wears prada
question	28	watch full episode of robot chicken the wizard of oz
question	29	watch movie with english subtitle the incredible hulk
question	30	make love with a girl the paper
question	31	Is isagenix a MLM? Are pyramid schemes illegal? How do you explain a pyramid scheme? Is Rodan and Fields a MLM? Is Mary Kay a MLM? Is MLM a pyramid scheme? Is shop com a pyramid scheme? Is Pampered Chef a pyramid scheme? Why is pyramid scheme illegal? Is Arbonne a pyramid scheme? What pyramid sold UK?
question	32	What is the story of The Sixth Sense? Does Split go with glass? Is Mr Glass in Split? Where was the sixth sense filmed? Is there a sixth sense? Is unbreakable connected to Sixth Sense? Who was the child actor in Sixth Sense? Is glass connected to split? What is the 6th Sense called? What is the movie that says I see dead people? Was Haley Joel Osment dead in The Sixth Sense? How old is Haley Joel Osment? Who wrote sixth sense? How many senses do we have?
question	33	meet a good woman the tall man
question	34	Is it healthy to eat one meal a day? Is it OK to eat one big meal a day? How can I boost up my metabolism? Can I eat 6 eggs a day? Can I lose weight by walking? Does the 14 day boiled egg diet work? What is TMAD diet? Can you lose weight by eating once a day? Can you lose weight by not eating? How can I speed up ketosis? How can I lose weight if I cant lose weight? Why do I struggle to lose weight? Can you lose weight by eating only eggs? Does fasting slow your metabolism?
question	35	make trust trust me
question	36	watch porco rosso ( 1992 ) porco rosso
question	37	Can you wear black dress to prom? Which Colour is best for night function? What colors look best on pale skin? What colors work well together? Is it okay to wear a short dress for prom? How do I find the right prom dress for my body type? What is the most common prom dress color? What is the best color to wear to prom? How much is a prom dress? Can you wear white to prom? Which color is best for night party? What is the most popular dress color? How early should you get a prom dress?
question	38	What song is playing in this video? Can Google identify songs? Can Siri identify a song by humming? Can you hum into SoundHound? Whats the app that identifies songs? Can Siri identify songs? Does Shazam cost money? Which is better Shazam or SoundHound? Can you hum a song to Shazam? Is SoundHound free? How do I identify a song on my iPhone? How do I identify a song? How do I search for music on Google? How can I find a song name?
question	39	Who is Jadu Koi Mil Gaya? What is HRX by Hrithik Roshan? Who is the villain of Krrish 4? Which movie shot in khajjiar? Who is the heroine of Koi Mil Gaya? Where was Krrish shot in India? How rich is Hrithik Roshan? Where was Koi Mil Gaya movie shot? Who is the hero of Krrish 3? Who is father of Krrish? What is the story of Krrish 3? Is Koi Mil Gaya a copy of ET? What is the story of Krrish 4? What is the budget of Krrish 3?
question	40	win emmy law & order: special victims unit
question	41	How many hours is the Simpsons? How many episodes are there in Lost Season 3? Who are the others lost? What happens in Lost Series? How long is the last episode of Lost? How many hours is lost? Where is the island from Lost? Who is the bad guy in Lost? Does Jack die in Lost? Who is the monster in Lost? What TV show takes the longest? What is the longest binge watch? What are lost episodes? Is Lost series on Netflix?
question	42	watch this video mary poppins
question	43	How do you hold a baby shower? How long should a baby shower last? What can you do instead of baby shower games? What kind of food do you serve at a baby shower? Do you serve alcohol at a baby shower? Is it rude to bring your child to a baby shower? Are baby showers held on Saturday or Sunday? Should children be invited to a baby shower? What are some examples of finger foods? What games are played at baby showers? Do you open gifts at a baby shower? Do you have to serve food at a baby shower? What happens at a baby shower? WHO plans a baby shower?
question	44	Why do the ruins of the Chernobyl disaster need to be covered? How long can you survive in Chernobyl? How long did Chernobyl burn? Is it safe to go to Chernobyl? How does radiation kill? Is Chernobyl reactor 4 still burning? How many people did Chernobyl kill? Who was responsible for Chernobyl? When did Chernobyl close? Who caused the Chernobyl disaster? How did they stop the Chernobyl disaster? What countries were affected by Chernobyl? How bad was the Chernobyl disaster? Can you live in Chernobyl now?
question	45	Can you watch Formula 1 on Amazon Prime? Do f1 drivers wear diapers? Does f1 car have abs? Are f1 drivers the fittest athletes? Do f3 drivers get paid? Can you drive a Formula 1 car? Can an f1 car be street legal? Will Channel 4 have f1 highlights in 2019? Why do f1 drivers need to be fit? Can you watch f1 on Amazon Fire Stick? Do f1 drivers use both feet? What is f1 TV Pro? How do you become a f1 driver? How fast do Formula 1 cars drive?
question	46	What does graduate in absentia mean? Can you wear jeans to a graduation party? What happens if you dont go to your graduation? Do you get to keep your cap and gown? Does the Open University have a graduation ceremony? Do you have a graduation ceremony for a HNC? Do you have to attend your graduation ceremony? Do you get your diploma at graduation high school? What is difference between graduation and commencement? Do you have to pay for Open University? Where are OU graduation ceremonies held? What should a guest wear to a graduation ceremony? Are you supposed to wear white at graduation? What should parents wear to a graduation?
question	47	How long is a honeymoon? Is Bali expensive for honeymoon? Who pays for the honeymoon? How much is the average honeymoon? Is Greece good for honeymoon? Which country is best for honeymoon? What are the top 10 honeymoon destinations? Where do couples go in Greece? What is the cheapest honeymoon destination? Is Santorini good for honeymoon? Which is the most romantic Greek island? How do people afford a honeymoon? What is the most romantic honeymoon destination? Why do couples go on honeymoon?
question	48	How long does it take to get a passport after citizenship ceremony? What documents do I need for British citizenship? How long after indefinite leave to remain can I apply for citizenship? Can I leave the UK after applying for citizenship? What is the waiting time for British citizenship application? Is Naturalisation the same as citizenship? How long does it take for UK citizenship application to be approved? How do I apply for British citizenship? Can I apply for British citizenship and passport at the same time? How much is it for British citizenship? How long does it take to get a passport? What documents do I need to apply for citizenship? How long does citizenship application take?
question	49	issue indictment islamic terrorism
question	50	How much did Live Aid raise in the UK? Did Michael Jackson do Live Aid? Why did John Deacon leave queen? Who Turned Down Live Aid? Who introduced Queen at Live Aid? How did Jim Hutton die? When did Jim Hutton die? Who stole the show at Live Aid? What was Queen last concert? How much money did Live Aid raise in US dollars? How much money did Live Aid generate? What wasnt true in Bohemian Rhapsody? What was Freddie Mercury worth? Did Queen really save Live Aid?
question	51	believe the exodus
question	52	How many people died during WWII? Which country won the World War Two? Did the Allies win World War 2? Why did Germany lose WWI? Who started World War 3? Why did World War 2 start? How did World War 2 ended? When did Germany start losing ww2? Why did the Japanese surrender during WWII? What did the D stand for in D Day? Who won World War 1? Did Germany or Japan surrender first? Why did Germany invade Poland? Why did Japan join WWII?
question	53	pevent flood
question	54	Can we make anti gravity? What is the reaction force of gravity? Does gravity have a frequency? How does anti gravity work? Does zero gravity exist? At what height Earth gravity is zero? What force opposes gravity? Who invented anti gravity? How does NASA simulate zero gravity? Is dark energy the opposite of gravity? Is gravity really a force? Is negative mass possible? What is the name of the zero gravity lab used for research in the space exploration?
question	55	embed a sound in a html page html
question	56	How do I debug PHP? What is xdebug PHP? How do I debug using xdebug? How do you debug a server? How do I debug PHP in atom? How do I debug PHP code in Visual Studio? What is program debugging? Where can I find PHP INI file? How do I install xdebug? What are the PHP functions? What is xdebug used for?
question	57	How do I start grammar? What are the 12 English tenses? How do you speak with clarity? What are the elements of grammar? What are the 8 parts of speech in English? What is general grammar? How can I learn English grammar easily? How many words are there in basic English? What are the different types of grammar? How can I improve my English grammar and vocabulary? How do I start teaching English grammar for beginners? What are the five rules of language? How do we communicate in English? What are the basic grammar in English?
question	58	What does a free school mean? What age do you start nursery UK? How many hours does a 3 year old get funded? What are childcare vouchers and how do they work? Is nursery free in UK? How do you qualify for 30 hours free childcare? Do you have to apply for 15 hours free childcare? Do both parents have to work to get 30 hours free childcare? How much is child benefit? Can my 2 year old get free childcare? What age do you get free childcare? Can I get 2 year old funding? Are public schools free? Is 30 hours free childcare weekly or monthly?
question	59	What are types of job satisfaction? What are the most depressing jobs? What do you mean by job satisfaction? What is the least stressful job? What are the happiest jobs? What are the top 10 most stressful jobs? What are the major causes of job satisfaction? What to do when you are not satisfied with your job? How can I be happier at work? What factors affect job satisfaction?
question	60	What are the types of beliefs? What word means strong belief? What is a belief in psychology? What is the concept of belief? What is the difference between belief and believe? What is a belief statement? What is the past tense of belief? What is a popular belief? What is the plural for belief? What are attitudes? What is the synonym of belief? What a word for believing in someone? What is a belief example? What is a common belief?
question	61	teach tagalog language
question	62	What is the difference between conservation and preservation? How can we minimize global warming? What is a conservation group? What is intrinsic value in environmental ethics? What causes the Earth climate to change? What do you mean by environment? What is Ecofeminism theory? What is an example of environmentalism? What is the difference between conservation and environmentalism? What can we do to prevent climate change? What is climate change awareness? What is meant by environmental ethics? What are environmentalists goals?
question	63	How do you reference a book in an essay? What is a bibliography in an assignment? How do you write a bibliography for a school project? How do you arrange a bibliography? How do I write a bibliography? How do you write an APA bibliography? What a bibliography example? How do you write a bibliography Harvard style? How do you reference in an essay? What do you mean by bibliography?
question	64	Do shared mailboxes automatically show up in Outlook? Can you email files to box? How do you send a group email on outlook? How do you send a professional email? How do you send an email as an attachment? How do I send an email using Outlook? Why are my emails going to outbox and not sending? How does email spoofing work? What is the difference between Send As and Send on Behalf? How do I create and send an email? How do I send an email from a shared mailbox in Office 365? Is it possible to send an email from someone else account? How do I send an email on behalf of a shared mailbox? How do I fix Outlook not sending emails?
question	65	How do I create a custom route in Google Maps? How do I use Google Maps? How do I drag a route in Google Maps? How do I create a Google map with pins? What is the difference between Google Maps and Google My Maps? How do I use Google Maps on Android? Can I create a route on Google Maps app? Can you plot a route on Google Maps? What is the Google Maps lady name? How do I get my map to talk?
question	66	Can you insure a house before settlement? Do you have to insure a house on exchange? Do you need legal cover on home insurance? How much is home insurance a month? Who are the best home insurance companies? Is it best to get buildings and contents insurance together? How do solicitors exchange contracts? Can you claim roof repairs on insurance? How much property insurance do I need? Which insurance company is best for paying claims? Who insures a house between exchange and completion? What is covered by building insurance? Who are the top 5 insurance companies? How can I lower my homeowners insurance?
question	67	Does VoIP work without Internet? Is fixed VoIP a cell phone? How does a VoIP phone work? Does VoIP affect Internet speed? How much does VoIP cost? Can you use normal phone for VoIP? Do you need a phone line for VoIP? Is VoIP a landline? Is WhatsApp a VoIP? Are VoIP calls free? Can I use my regular phone with VoIP? Why is VoIP bad? Is VoIP better than landline?
question	68	Why is it important to separate religion from the state in democratic societies? What refers to the separation of religion from the state? Who is called secular? Where does separation of church and state come from? When did the separation of church and state happen? What does the Constitution say about religion? Why is it important to separate religion from the state? What are the three objectives of a secular state? Why was the Bill of Rights written? How many times is God mentioned in the Constitution? What was the purpose of separation of church and state? What do you mean by secularism? What does the Constitution say about the separation of church and state? Why are churches tax exempt?
question	69	How many exams are there in IIT? What is the minimum marks for NIT? Can we cheat in JEE mains? What is the good score in JEE mains? What are the entrance exams for IIT? What rank is required for IIT Bombay? Can an average student crack IIT? How many students are selected in IIT every year? How can I get admission in IIT entrance exam? How can I get into IIT without jee? What is the minimum marks for IIT? Can we join IIT after 10th? What is IIT full details? Can I join IIT after BSC?
question	70	watch history of television
question	71	How long does it take for acupuncture to work? Does acupuncture really work? Can acupuncture damage nerves? Does acupuncture help arthritis? What are the negative side effects of acupuncture? What is the best painkiller for nerve pain? Does acupuncture reduce inflammation? Does acupuncture help anxiety? What conditions can be treated with acupuncture? What is acupuncture used for? Does acupuncture help back pain? Does acupuncture release endorphins? How does acupuncture work for pain? What should I do after acupuncture?
