question	1	What is internal benchmarking and external benchmarking? How is benchmarking related to quality management? What are all three defined levels of benchmark? What is the difference between a benchmark and a standard? What is the difference between benchmarks and objectives? What is benchmarking in procurement? What is an example of benchmarking? What is benchmarking in simple terms? What is benchmarking used for? How do you implement benchmarking? What do you mean by benchmarking? What are the four types of benchmarking? Why is external benchmarking important? How do you create a benchmark?
question	72	What is Apgar score at birth? Why is vitamin K given to a newborn? How often is Apgar score done? What is the white greasy substance found on the baby skin at birth? Is the Apgar score still used? What causes a low Apgar score? What is Apgar score mean? How common is an Apgar score of 10? What does an Apgar score of 6 mean? Is vitamin K necessary for newborns? What do Apgar scores predict? What are the 5 Apgar scores? What is rooting reflex? What condition may cause a baby skin and eyes to look slightly yellow?
question	73	Can asthma be cured completely? Can asthma damage your lungs? How can I get rid of asthma fast? What is difficult asthma? What do doctors prescribe for asthma? Is coffee good for asthma? How can I control my asthma? How can I control my asthma without an inhaler? What helps asthma naturally? Is honey good for asthma? What drink is good for asthma? Is apple cider vinegar good for asthma? What is the best treatment for asthma? What should you eat when you have asthma?
question	74	How do you heal lower back pain? Is walking good for lower back pain? How can I get rid of my back pain? How should I sleep if my lower back hurts? How do I relax my back muscles? Will lower back pain go away? What is the best treatment for lower back pain? What exercises help back pain? How do I stop my lower back from hurting? How should I lay in bed with lower back pain?
question	75	Which food is good for children brain? How does brain develop? What are the critical periods in brain development? At what age does the brain reach neurological maturity? What ages does the brain develop the most? How can I make my child smart and intelligent? How do I know if my baby is intelligent? How can I sharpen my brain? What is the best vitamin for memory? What stage does the brain develop? What is the best brain supplement? Which food is good for brain? What part of the brain controls memory? How can I develop my baby brain?
question	76	How does carpal tunnel syndrome affect movement? How can you tell the difference between carpal tunnel and arthritis? What will happen if carpal tunnel syndrome is not treated? What foods help carpal tunnel? What causes carpal tunnel to flare up? What are the warning signs of carpal tunnel syndrome? Which hormone overproduction is associated with carpal tunnel syndrome? What is the best medication for carpal tunnel pain? How do they test for carpal tunnel? Is Carpal Tunnel an autoimmune disease? Is carpal tunnel a disability? Does typing make carpal tunnel worse? Which fingers are affected by carpal tunnel? Can menopause cause carpal tunnel syndrome?
question	77	Where is DNA used? What is the origin of DNA? How can DNA identify a person? What exactly is a DNA? Is DNA admissible in court? How much DNA is required for testing? What methods are used to test DNA? How fast can a DNA test be done? When did DNA testing begin? What are 3 main DNA typing techniques? What is a DNA fingerprint and how is it used? How a DNA sample is collected? Who founded DNA testing? What is considered DNA?
question	78	Can you get hep C from saliva? How would you know if you had hepatitis? Can Hep C be found in routine blood tests? What blood test shows Hep C? How long can a person live after being diagnosed with Hep C? What blood tests detect hepatitis? Can Hep C go away on its own? Is Hepatitis an STD? Can you get hep C from a small cut? How do you confirm hepatitis? What does hep C rash look like? Who should be tested for HCV? What happens to your body when you have hepatitis? What are the early symptoms of hepatitis?
question	79	What does it mean when you cant sleep at night? Is insomnia a sign of cancer? Is insomnia a mental illness? What is insomnia a symptom of? Do bananas help you sleep? What is the best treatment for insomnia? What are the 3 types of insomnia? Do bananas help with insomnia? Can dehydration cause insomnia? How can I stop my insomnia? What is the main cause of insomnia? What defines insomnia? What foods can cause insomnia? Why I Cannot sleep at night?
question	80	How long can you live on dialysis? Who pays if you donate a kidney? How long can you live with one kidney? What would disqualify you from donating a kidney? Do I get paid to donate a kidney? How long is kidney donation recovery? What is required to donate a kidney? What are the side effects of donating a kidney? Does donating a kidney shorten your life? Is donating a kidney painful? Is it dangerous to donate a kidney? How much does it cost to donate a kidney? Can you sell your poop?
question	81	Can naproxen cause weight gain? Is taking naproxen dangerous? Is naproxen a muscle relaxer or pain killer? Is there withdrawal from naproxen? Does naproxen affect sleep? Can I drink alcohol with naproxen? What are the side effects of naproxen? Is naproxen better than ibuprofen? Can I buy naproxen over the counter? Can naproxen cause fluid retention? Is naproxen a strong painkiller? Is naproxen an opioid? What is the fastest way to get rid of water retention? Is it safe to take naproxen every day?
question	82	Can a pelvic fracture cause incontinence? Can you break your pubis? What does a cracked hip feel like? Do you cast a broken pelvis? How long does it take for a fractured pubic bone to heal? Can you walk with a pelvic stress fracture? What is a fractured pubic Rami? Is there a bone in your groin? What is Pubic Ramus? Is a pubic rami fracture considered a hip fracture? Can you break your pubic symphysis? Can you walk around with a broken pelvis? Where is the pelvis located? What are some signs and symptoms of a pelvic fracture?
question	83	What is normal respiratory depth? What is a focused respiratory assessment? Why is respiratory assessment Important? What is clinical assessment? What are the 5 main functions of the respiratory system? How is the respiratory system measured? Is 30 breaths a minute normal? What is the first step in a physical assessment? What is included in a respiratory assessment? What is normal respiratory effort?
question	84	boost self-esteem
question	85	What causes vasodilatory shock? What is irreversible shock? What are the 4 types of shock? Can Shock kill you? How long does shock last for? What are the effects of shock? Which body systems are affected by shock? What is the shock? How do you diagnose shock? What is a traumatic shock? What are the main causes of shock? What are the common signs of shock? What is neurogenic shock? What does it mean to go into shock?
question	86	How do you exfoliate your skin? What is the number 1 skincare brand? What food causes pimples? How can I improve my skin health? How can avoid pimples? What foods improve skin tone? How do I take care of my skin? Which vitamin is good for skin? How can we get glowing skin? Which fruit is good for skin? How can I protect my skin from the sun without sunscreen? How can I protect my skin naturally? What is a good skin care routine? What is the best natural sunscreen for face?
question	87	What causes speech disorders? Can anxiety cause aphasia? What are the different types of speech disorders? How can I help my child with speech articulation problems? What neurological disorders cause speech problems? What are the three basic types of speech impairments? What can cause speech problems in adults? What are the three types of aphasia? What do speech sound disorders affect? What are speech therapy techniques? What are some speech disorders? Do speech problems run in families? How do I become more articulate? What part of the brain controls speech?
question	88	What is spinal muscular atrophy type 2? What is the life expectancy of someone with spinal muscular atrophy? Is Spinal Muscular Atrophy curable? How is SMA diagnosed? Is Spinal Muscular Atrophy painful? What are signs of atrophy? Does spinal muscular atrophy affect the brain? Are you born with spinal muscular atrophy? What are the signs of spinal muscular atrophy? What are the two types of atrophy? How many people have spinal atrophy? Is Spinal muscular atrophy hereditary? What is muscular spinal atrophy? What is Hoffman disease?
question	89	What exercise increases testosterone most? Is milk bad for testosterone? Do almonds increase testosterone? Does exercise increase testosterone? Which foods kill testosterone? Do eggs increase testosterone? Does broccoli raise testosterone? Can testosterone increase size? Do almonds lower testosterone? Can Testosterone be increased naturally? Does cardio increase testosterone? Do bananas increase testosterone? What causes low testosterone in men? Which foods increase testosterone the most?
question	90	What is the main function of t3 and t4? What hormone does the thyroid gland produce? What is the main function of thyroid hormone? How much thyroid hormone does the body produce? How do thyroid hormones work? What are the functions of thyroxine hormone? What is needed for thyroid hormone production? What foods are bad for thyroid? What happens if thyroid is too low? What affects thyroid function? What is the main cause of thyroid problems? Does thyroid affect metabolism? Can thyroid affect pancreas? How do you increase thyroid function?
question	91	Can you see trichinosis in meat? Can you get trichinosis from bacon? How does pork get trichinosis? How does trichinosis spread? Can you eat raw bacon is cured? How can you tell if you have trichinosis? How common is trichinosis in pork? Is trichinosis still a problem with pork? What happens if you accidentally eat raw pork? Can you get rid of trichinosis? What temp kills trichinosis? Does freezing pork kill trichinosis? What animals carry trichinosis? Can you eat elk medium rare?
question	92	prevent urinary incontinence
question	93	Is O Negative better than O positive? How long can you live on dialysis? Which blood type is in high demand? Who Cannot donate blood? Do you have to have the same blood type to donate a kidney? What is the golden blood type? Is O+ A universal donor? What is the rarest blood type? What blood group is the best? What blood types should not have babies together? Can O+ blood donate to anyone? Can O+ and O+ have a baby? Why is O positive so common? Which parent determines the blood type of the child?
question	94	wear adidas
question	95	Is AOL still a good email provider? Does AOL offer free email? How many people still subscribe to AOL? Does AOL still exist in 2019? Does anybody still use AOL? How do I transfer my AOL mail to Gmail? How do I access my AOL email? How do I stop paying for AOL? What is AOL com used for? Did AOL change their email settings? When did AOL end? Do I need to pay for AOL Mail? What are AOL email settings? What is the IMAP password for AOL?
question	96	drink bacardi
question	97	sell big oil
question	98	Is 150 90 A good blood pressure? Where are BP headquarters? Who is BP owned by? What was BP originally called? How do I read my blood pressure? What is a good pulse rate? What is good blood pressure by age? What is a normal blood pressure range? Does Shell own BP? What does BP mean on Snapchat? What is low BP range? Which number is more important in blood pressure? Is BP owned by the British? What is a good pulse?
question	99	Who has the most Super Bowl rings? Who did Peyton Manning beat in the Super Bowl? Who owns Bank of America Stadium? Who bought Carolina Panthers? How much did the last NFL team sell for? What did Carolina Panther owner do? Where did the Carolina Panthers come from? Has Carolina ever won a Superbowl? When did the Carolina Panthers go to the Super Bowl? Why was Super Bowl 50 not in Roman numerals?
question	100	win chicago white sox
question	101	How much does ESPN+ cost? What channel is ESPN app? Can you stream ESPN for free? Can you watch ESPN on the ESPN app? Is ESPN free on Amazon Fire Stick? Is WatchESPN the same as ESPN? How do you watch ESPN online? What devices support ESPN+? What channel is ESPN on DirecTV? Can you watch ESPN on TV? Can I stream ESPN on Roku? Can I watch ESPN without a TV provider? Can you watch ESPN on Amazon Prime? What channels comes with Orby TV?
question	102	How do I call FedEx? What happens when FedEx Cannot deliver a package? How late can a FedEx package come? How do I contact FedEx about my package? Can I call FedEx about a package? How do I speak to a human at FedEx? What time will my package arrive? Does FedEx call when they deliver? How many days does FedEx work? How do I find my FedEx account representative?
question	103	watch fifa
question	104	What companies are owned by Ford? What is the best Ford car to buy? Does Ford own Jaguar? Is Mazda owned by Ford? Is Ford a UK company? Does Ford own Hyundai? How do I contact Ford recall? Does Ford own Cummins? Who owns the Ford Motor Company? Does Ford own Aston Martin? How do I file a complaint with Ford Motor? What does Ford stand for? What is Ford warranty? How do I contact Ford Motor Company?
question	105	What is an IBM partner? What makes IBM? Is IBM a good company? What is IBM cloud called? Is Watson a supercomputer? What is the salary for freshers in IBM? How do I check my IBM application status? Does IBM do background verification? What is IBM cloud platform? How do I prepare a cover letter? Does Lenovo own IBM? How long is IBM hiring process? What is w3id? How do I get an IBM ID?
question	106	build isuzu motors
question	107	Which party is conservative? What is a majority government Canada? Is liberal/left or right? Is the NDP left or right? What was Bill Clinton slogan? What does a minority government mean? What does a minority government mean in Canada? What does Liberal Party mean? What is the Liberal Party slogan? What do conservatives stand for? How many seats is a majority in Canada? Which party is left wing? What are democratic beliefs? What does the Liberal Party stand for in Canada?
question	108	How much does it cost to play Little League baseball? How do you start a Little League program? Can pitchers wear sunglasses in Little League? What are the age groups for Little League Baseball? How far is the pitcher mound for 8 year olds? Can you steal bases in Little League? How many 12 year olds can a Little League team have? Can a Little League pitcher pitch 3 days in a row? What percentage of Little League players make it to the MLB? How do I start a youth sports organization? Can you play up in Little League? Who is the lowest paid major league baseball player?
question	109	Who is the greatest Lakers of all time? Has any NBA team won 4 championships in a row? How many wins do the Lakers have? Who owns NBA teams? Why are the LA Lakers called the Lakers? Who is the richest NBA owner? What team does Magic Johnson own? How many times did Kobe miss the playoffs? How much Magic Johnson is worth? Where are the Lakers from originally? Who owns LA Lakers? Who is Phil Jackson engaged to? Which Laker has the most rings? What was the best Lakers team?
question	110	announce retirement major league baseball
question	111	perform ballad maroon 5
question	112	Is Maybelline vegetarian? How many products does Maybelline have? Is Maybelline SuperStay discontinued? What brands does Maybelline own? Where are Maybelline products made? Who is the owner of Maybelline cosmetics? Is Loreal vegan? Is Nyx made in China? What are the best Maybelline products? What are the products of Maybelline? How do I contact Maybelline UK? Where is Maybelline located? Is Maybelline lipstick made in China? How long has Maybelline been around?
question	113	What is Shaq worth? Has any NBA team won 4 championships in a row? When did the Miami Heat win the championship? What is LeBron James net worth? How many championships did LeBron win with Miami Heat? Who did the Bulls beat to win their championships? How many rings does Magic Johnson have? Is Shaquille ONeal still married? Did Shaq win a championship with the Heat? Who most NBA rings? How much does it cost to buy the Miami Heat? Who owns the heat? Has Miami Heat won a championship? What age did Jordan retire?
question	114	unlock motorola c975 motorola
question	115	Does ASUS own Nvidia? How do you troubleshoot a graphics card? Which graphics card is better Nvidia or Radeon? Where is the headquarters of Nvidia? Can a GPU crash a computer? What does Nvidia do on my computer? How do I know if my power supply is dying? Is GeForce now free? Can you uninstall GeForce experience? How do I know if I have bad RAM?
question	116	What is PETA doing to stop animal cruelty? What is the goal of PETA? How many animals does peta save? How many animals does PETA euthanize every year? How much does the CEO of PETA make? How many animals did PETA kill in 2018? Do animals have rights? What does PETA do for animals? Is PETA against pit bulls? How much does PETA lobbying cost? Does PETA approve of pets? Is PETA an NGO? Is PETA a reputable organization? Is PETA a pressure group?
question	117	Where is the hero Challenge golf? Does the Hero World Challenge count as a PGA Tour win? Is Tiger Woods in the Golf Hall of Fame? Who has won the most PGA tournaments? How many wins does Tiger Woods have on the PGA Tour? What tournament does Tiger Woods host? Who has the most hole in ones? How rare is a hole in one? Is the Hero World Challenge an official PGA event? Who is the mother of Tiger Woods son?
question	118	operate route singapore airlines
question	119	get insurance tiscali
question	120	extend visa visa inc.
question	121	How long does it take to get hired at Walmart? Can I apply for a job at Walmart in person? How much does a stocker make at Walmart? Does Walmart do background checks before hiring? How do I check my application status for Walmart? What are the positions at Walmart? Does Walmart do drug tests? How can I get a job quickly? What is the highest paying job at Walmart? How do I apply for a job at Walmart? What is the Walmart Assessment Test? How long does a background check take for Walmart? How long is your lunch break at Walmart? Does Walmart pay $15 an hour?
question	122	apply for a job  university of houston
question	123	work lawyer abraham lincoln
question	124	What is the purpose of the Turing test? What is the Chinese Room experiment? Why is the imitation game called the imitation game? Who was Eliza? Is Captcha a Turing test? How many computers have passed the Turing test? What does Eliza mean? What is the Turing test and how does it work? Who invented the Turing test? Has any robot passed the Turing test? What does it mean to pass the Turing test? When was the Turing test passed? Can Siri pass the Turing test? Did Eliza pass the Turing test?
question	125	discover secrets aristotle
question	126	study relationship barbie hsu
question	127	What is poison ivy weakness? Who is Spider Man greatest enemy? Who was the best Batman? Is Affleck leaving Batman? Who killed Batman parents? Is Jerome the Joker? Is there a Gotham season 6? Which female villain is an enemy of Batman? Is Catwoman a villain or hero? Who is gonna play the new Batman? Who was the first super villain? Who is the villain in the Batman? Who is Batman most dangerous enemy? Who were all the villains in Batman?
question	128	What is the Queen German name? Why does England have a royal family? Is Meghan Markle a princess? Which is the most powerful royal family? Does the Queen have a passport? What is HRH in Royal Family? How much does Queen Elizabeth make? Does the royal family get paid? What is the Queen official title? What nationality is the Queen of England? Who was the royal baby named after? What is the husband of a princess called? How does the royal family get their titles? What does the Princess Royal mean?
question	129	sings jazz diana ross
question	130	What was Jason Kidd known for? Did Jason Kidd get fired? What is Jason Kidd net worth? Does Jason Kidd have a college degree? Is Jason Kidd coaching the Lakers? Is Jason Kidd a Hall of Famer? Where did Jason Kidd go to high school? How much is Jason Terry Worth? What position is Jason Kidd? Who are Jason Kidd parents? When did Jason Kidd retire? Is Jason Kidd white or black? What is Jason Kidd nationality? How much does Jason Kidd make?
question	131	How much is Jean Claude Van Damme worth? What is Tom Cruise worth?
question	132	Is Jesus the tree of life? What is the Tree of Life Bible version? Did Jesus have a child? How many trees are mentioned in the Bible? What was Jesus last words? What does the Bible say about the fig tree? What age did Jesus die at? Why is the Fig Tree important in the Bible? What plants are mentioned in the Bible? Are roses mentioned in the Bible? Who was hung with Jesus? What is 4 20 in the Bible? What does the cedar tree represent in Lebanon? What does the Apple mean in the Bible?
question	133	What is a Well Tempered Clavier? Who is the best composer of all time? Why is Bach so famous? What does Bach mean? How do you spell Johann? What was Bach favorite instrument? What are Bach most famous works? How do you pronounce Bach? What is tempered scale? What is tempered tuning? How did Bach die? What does BWV mean? Who is the most famous composer?
question	134	watch premiere kathy griffin
question	135	left money luther vandross
question	136	Where does Pope live? Did the pope come to America? How much does the Pope cost? Does the Pope pay tax? What does Pope Benedict do? When did the pope last come to England? Does the Pope leave the Vatican? How many times has the pope visited America? Why did Pope Benedict XVI resign? When did the pope first visit the United States? Has the Pope ever been to England? How long has Pope Francis been pope? When did the pope visit Glasgow?
question	137	become man prince charming
question	138	What Grand Slams did Federer win? Why is Nadal so good on clay? What is John McEnroe net worth? Who is the richest athlete? Who is the oldest man to win Wimbledon? Do tennis players pay for travel? Who has beaten Federer the most? How much does Rolex pay Roger Federer? Who better Nadal or Federer? What are the 5 tennis Grand Slams? How much is Roger Federer worth? What is Serena Williams net worth? Who is the greatest tennis player of all time? What years did Federer win Wimbledon?
question	139	find hidden talent samuel beckett
question	140	beat niculescu serena williams
question	141	Where is singer Tink from? What Tink real name? What does Tink mean on twitter? What high school did tink go to? What is tinks net worth? How old is Tink the singer? How much money is lizzo worth? How old is Timbaland? Who is Tink father?
question	142	live with passion tony robbins
question	143	Does Vin Diesel have tattoos? Is Vin Diesel daughter named after Paul? Does Vin Diesel have a wife? Who is Dom Babymama? What happened to Vin Diesel stunt double? How much do stunt doubles make? What song did Vin Diesel sing for Paul Walker? Is Vin Diesel a singer? What nationality is Vin Diesel? Why did Vin Diesel name his daughter Pauline? What is the name of Vin Diesel daughter? How much is Paul Walker worth?
question	144	hold mesino acapulco
question	145	Is Angola rich or poor? What is the main export of Angola? How much oil does Nigeria have? How many barrels of oil does Angola produce? What is the dominant religion in Angola? How do you pronounce Angola? Is Luanda expensive? Does Angola have oil refineries? Is Angola a member of OPEC? Is Angola richer than Nigeria? Which country is the second largest oil producer in Africa? Where is Angola located? Where is the oil in Angola? What Angola is famous for?
question	146	What is considered poor in Canada? What is classified as low income in BC? Who qualifies for welfare in California? What does social welfare pay? How much is the average welfare check? Who is considered low income in Canada? How much money do you get on welfare in Canada? Can I get welfare if I live with my boyfriend? Who is poor in Canada? What qualifies you to be on welfare? How can I get free money from the government? How much does a person get on welfare in BC? What is a living wage in BC? How much does a single mother get on welfare in BC?
question	147	fire naphtha chennai
question	148	Does Guitar Center buy used drum sets? What is the best drum set for a beginner? Why did 38 Special have 2 drummers? What does a full drum set consist of? What is the top part of a drum called? What should I look for when buying a used drum set? How much is a beginner drum set? How much is a used drum set worth? What is a basic drum set? Can I learn drums on my own? How much space does a drum kit take? Are the drums easy to learn? How do I start drumming? Are drums hard to learn?
question	149	Can you have microwaves in dorm rooms? Can you have a toaster in a dorm? Are you allowed to cook in a dorm? How much money does college student need for food? What should college students cook? What do poor college students eat? What can I cook in my dorm room? Can you cook an egg in the microwave? What should you eat in college dorms? What every college student should have in their fridge? Does microwave cause cancer? Can you microwave rice? Can you cook meat in the microwave? What are some good microwave foods?
question	150	What should I wear in Egypt as a woman? What is the cheapest month to fly to Egypt? Can you take photos in Egypt? Is it safe to visit Egypt in 2019? Is Egypt good for family holidays? How much cash can I take to Egypt? Is drinking legal in Egypt? When should I visit Egypt? What can you not do in Egypt? Do you need visa to go to Egypt? How many days do you need in Egypt? Do I need a visa for Egypt? Is Egypt safe to travel to? What is the drinking age in Egypt?
question	151	How many pyramids are there in the world? Who actually built the pyramids? What does the pyramid stand for? What tools were used to build the pyramids? How many people died building the pyramids? How did the Egyptians build pyramids? Why are pyramids built in the shape of a triangle? Can you go inside the pyramids? When were the Egyptian pyramids built? Why pyramids are built? What does ka mean in Egyptian? How long would it take to build the pyramids today? How big is one block of the pyramid? What were the pyramids made of?
question	152	go finland
question	153	look for a job  glasgow
