question	1	What is internal benchmarking and external benchmarking? How is benchmarking related to quality management? What are all three defined levels of benchmark? What is the difference between a benchmark and a standard? What is the difference between benchmarks and objectives? What is benchmarking in procurement? What is an example of benchmarking? What is benchmarking in simple terms? What is benchmarking used for? How do you implement benchmarking? What do you mean by benchmarking? What are the four types of benchmarking? Why is external benchmarking important? How do you create a benchmark?
question	154	Which is the best Greek island to live on? Can I retire to Greece? Can you have dual citizenship in Greece? What is the average rent in Greece? Is it safe to live in Greece? Is Greece cheap to live? Is healthcare in Greece free? Can an American live in Greece? How do you get residency in Greece? How much money do you need to retire in Greece? How long can I live in Greece? What documents do I need to work in Greece? Can I buy property in Greece? What is retirement age in Greece?
question	155	Is Hawaii considered an international flight? Does my AT&T plan cover Hawaii? Does it cost extra to call Hawaii? Do cell phones work in Hawaii? Can you use your cell phone in Hawaii? Does Hawaii have AT&T coverage? Is Hawaii considered international for cell phones? Are calls to Alaska considered long distance? Can I use my AT&T cell phone in Hawaii? Does tmobile charge roaming in Hawaii? Does Sprint plan cover Hawaii? Is Hawaii considered long distance calling? Can I text someone from Hawaii? Is Hawaii covered by Verizon Wireless?
question	156	What can you do in the Himalayas? What is mountain trekking? How much does a trip to the Himalayas cost? Where is Himalayan salt from? What does Hindu Kush mean? Who lives in the Himalayas? How high are the Himalayas? When can you hike the Himalayas? What are the best treks in Nepal? What is the definition of Himalaya? How far is Himalayas from Delhi? How can I go to Himalayas from Bangalore? How do I get to Himalayas? How do you get to the Himalayas from Mumbai?
question	157	Does Iran have submarines? What countries support Iran? What did the US do to Iran? Does Iran have nuclear weapons? How many US troops are in Iraq? What started the Iran conflict? Is Iran military powerful? How many US soldiers died in Iraq? Who is Iran controlled by? Why did Iran attack US embassy? Why did we bomb Iran 2020? Why did US bomb Iraq? What countries are allies with Iran? Are Iraq and Iran allies?
question	158	What is Kansas City and where is it situated? What is Missouri known for? Is downtown Kansas City in Kansas or Missouri? What is Kansas is famous for? Is Kansas City more in Kansas or Missouri? Is Kansas a state in USA? Where exactly is Kansas City? Is Kansas City in Kansas or Missouri? Is it better to live in Kansas or Missouri? How far apart is Kansas City MO from Kansas City KS? What cities are in the Kansas City metro area? Why are there 2 Kansas cities? Is Kansas City located in two states? What cities are in two states?
question	159	get into a bar in kelowna kelowna
question	160	Can you smoke at Kings Island? How much did it cost to build Kings Island in 1972? Is Tasmania safe to visit? How much does it cost to get into Kings Island? How far is Kings Island from Columbus Ohio? What age is free at Kings Island? Does Meijer sell Kings Island tickets? How much are Kings Island tickets at Kroger? How can I save money at Kings Island? How much is a one day ticket to Kings Island? Who owns King Island? How much does it cost to get into Holiday World? Does Kings Island have fast passes? Are there snakes on King Island?
question	161	reach lake lake of the ozarks
question	162	Can you emigrate to Australia if you are over 50? What is skilled migration in Australia? Can I get PR if I buy property in Australia? What is the maximum age to immigrate to Canada? Which courses have PR in Australia? Which professions are in demand in Australia? How many points are required for Australian PR 2019? Do I need to stay in Australia after getting PR? Can you emigrate to Australia if you are retired? How long does it take to get PR in Australia? What is the cut off age for moving to Australia? Is Melbourne good place to live? How much does Australian PR cost? How can I move to Melbourne?
question	163	What is the ugliest city in the world? Which country has the fastest growing economy in Africa? Is Kenya better than South Africa? Where is the richest city in Africa? What is the richest African country? Which is the most intelligent country in Africa? What is the cleanest city in Africa? What is the safest city in Africa? Which is the richest country in the world? What is the nicest city in Africa? Which African country is most beautiful? Which is the richest country in Africa 2019? Is Kenya richer than Tanzania? Which African country is best to live in?
question	164	How big is the top of Mt Everest? Is Mount Everest always cold? What percent of Everest climbers die? How many dead bodies are in space? How long does it take to climb Mount Everest? Can a helicopter fly to the top of Mount Everest? What is the most dangerous part of Everest? How much does it cost to climb Mount Everest? Can you see dead bodies on Everest? How dangerous is it to climb Mount Everest? Can beginners climb Everest? How many dead bodies are on Mount Everest? Is Mt Everest a volcano? How much do Sherpas make?
question	165	How much cash can I bring to Korea? Can you fly to North Korea from UK? Is there a wall between North and South Korea? Are you allowed to visit North Korea? Is alcohol legal in North Korea? Do they have cell phones in North Korea? What is not allowed in South Korea? Is it legal to drink in public in Korea? What is main religion in North Korea? What are some customs in North Korea? How much does a North Korea tour cost? Why is tattoo illegal in Korea? Can a British citizen visit North Korea? Can you take pictures in North Korea?
question	166	stay at the carlton hotel prague prague
question	167	Is Punta Cana safe? Is booking .com safe? What the cheapest all inclusive vacations? Does all inclusive mean all you can eat? Does booking com have hidden fees? Does booking com All Inclusive include flights? Should I book flight and hotel together? How can I avoid getting sick in Punta Cana? Does booking com do flights? How do you save on all inclusive vacations?
question	168	What state has the most mountain ranges? What are the main geographical features of the Rocky Mountains? Where does the Rocky Mountains start? How far do the Rocky Mountains reach? What type of rock is the Rocky Mountains? Where are the Rocky Mountains mainly located? How many states does the Rocky Mountains cover? Where are the Rocky Mountains located? What landforms are in Rocky Mountain National Park? Why is the Rocky Mountains important? How old are Rocky Mountains? Are the Rocky Mountains in Arizona? What mountain ranges make up the Rocky Mountains? What the difference between a hill and a mountain?
question	169	How do I get to San Francisco airport? What should I know before flying internationally? Is Terminal 1 domestic or international? Is San Francisco safe at night? Is Terminal 3 International at SFO? Is San Francisco airport easy to get around? What airlines are in Terminal 3 at SFO? Is 2 hours enough time for international flight? Which terminal is the international terminal at SFO? Can you walk from Terminal 3 to international terminal at SFO? Does BART run 24 hours? Is Terminal 3 domestic or international? Can you sleep at San Francisco airport? How early should I get to SFO for an international flight?
question	170	What happens if you commit a crime in Saudi Arabia? What is the speed limit in Saudi Arabia? Can foreigners drive in Saudi Arabia? Is dating allowed in Saudi Arabia? Can I drive in Saudi with UK Licence? What side of the road do you drive on in Saudi Arabia? How many wives can you have in Saudi Arabia? Is Indian driving license valid in Canada? How many countries are right hand drive? What country has the youngest driving age? Is Saudi Arabia driving license valid in Europe? Can I take my Bible to Saudi Arabia? Does Japan drive on the left? Can you drive in Saudi Arabia with a US license?
question	171	Is South India developed? Is Maharashtra in South India? Is Pune north or south India? Which is the No 1 educated state in India? Is North India more developed than South India? Which is the richest state in India? Which is the richest city in South India? Is Tamil Nadu bigger than Karnataka? Which is the most developed state in south India? Which state is safest in India? Which state GDP is high in India? Is Kerala a rich state? Is Maharashtra north or south Indian? What is the main religion in South India?
question	172	get a greencard sudan
question	173	Do tourists have to wear hijab in Iran? What can you not do in Iran? Is Tehran Safe? How wealthy is Iran? Can tourists go to Iran? What is the famous food in Iran? What is the national dish of Iran? Can you drink alcohol in Iran? Are Americans allowed in Iran? Which city has the most tourism in Iran? Can Tourists drink alcohol in Iran? What is the most beautiful city in Iran?
question	174	Who is performing at the ball drop 2020? Where can I watch the ball drop in Times Square? What can we do in Times Square? Why do you kiss at midnight? Is BTS performing at Times Square? Who is performing at Times Square on New Year Eve? What time did BTS perform on New Year Eve? Can you leave Times Square on New Years Eve? What hotels can you see the ball drop in NYC? What channel can I watch the ball drop in NYC? Can you pee in Times Square on New Years Eve? What time is BTS performing at Times Square? How is New Years Eve in Times Square? Are there bathrooms in Times Square for New Years Eve?
question	175	How many country Nigeria can go without visa? Which countries is Nigeria visa free to? Which country Nigeria have free visa? How much is Nigerian visa? Can you drink the water in Trinidad? How long can you stay in Trinidad? How long does it take to get a Trinidad and Tobago passport? How many hours is it from Nigeria to Trinidad and Tobago? How far is Trinidad from Nigeria? Does a Nigerian need visa to Trinidad and Tobago? Do you need a visa to visit Trinidad and Tobago? Which country is visa free?
question	176	take deliveries west indies
question	177	How many weeks does it take to brew beer? What is the difference between a beer and a lager? Is Budweiser a lager beer? What are the ingredients of lager? What beer is the healthiest to drink? What is lagering process? Is it cheaper to brew your own beer? How lager beer is made? Is Ale healthier than lager? How cold is beer lager? Is Stella Artois a lager? How long should you lager a beer? How long does it take to make a lager? Is Blue Moon a lager?
question	178	Are pretzels German or Italian? Why are pretzels dipped in lye? What does a pretzel look like? Are pretzels a healthy snack? What makes a pretzel taste like a pretzel? Are pretzels Italian? Are pretzels healthier than chips? What does pretzel mean sexually? What is in a pretzel? What does a pretzel emoji mean? How do you eat pretzels? What country invented pretzels? Are pretzels boiled? Are pretzels religious?
question	179	cook beetroot
question	180	What can I use instead of boric acid? Is boric acid good for skin? How do you use boric acid powder? Is boric acid safe for humans? What is boric acid made out of? How do you make Borax with boric acid? Does gain have boric acid? What is the pH of boric acid? Is there boric acid in tide? What insects does boric acid kill? Is boric acid or borax better for killing ants? Is boric acid safe around pets? Is Borax the same as boric acid? Is Boric Acid a natural product?
question	181	make pancake buttermilk
question	182	Is playing chess good for your brain? What are the benefits of playing chess? How many times can you Castle in chess? Is chess related to IQ? Can we play chess online? Is chess hard to learn? What is the best online chess game? Can a pawn take a king? Can you beat a chess computer? How can I be good at chess? How do you play chess? Can a king Take a queen? Is Internet Chess Club free? Can I play chess alone?
question	183	fix chrysler neon
question	184	Can you buy clenbuterol in USA? Do steroids make you lose weight? Can you overdose on clenbuterol? Will clenbuterol show up on a drug test? Is clenbuterol illegal in Australia? Will clenbuterol burn belly fat? Is CLEN anabolic? Is CLEN illegal? Can clenbuterol cause shortness of breath? What is the half life of clenbuterol? What athletes use clenbuterol?
question	185	How do you clean a burnt copper pan? Does Brasso clean copper? Why is my non stick copper pan sticking? How do you make burnt copper shiny again? How do you remove oxidation from copper? How do you restore copper pans? How do you get black off copper pans? How do you clean copper bottom pans? How do you keep copper pots shiny? Why do eggs stick to copper pan?
question	186	Can you buy raw milk in UK? Why do people drink raw or unpasteurised milk? Does freezing raw milk kill bacteria? Can you buy raw milk? Can you drink milk straight from the goat? Is it safe to drink raw cow milk? Can you drink milk straight from a cow udder? How many people have died from raw milk? Does heating raw milk destroy nutrients? Does raw milk taste different? How long is raw milk good for? What states is it illegal to drink raw milk? Does boiling raw milk kill bacteria? Why is raw cow milk illegal?
question	187	Is Diet Coke good for weight loss? What Better Diet Coke or Coke Zero? Can you lose weight by not drinking diet soda? Does Coke Zero make you gain weight? What happens when you drink Diet Coke? What drink helps you lose weight fast? What is the safest diet soda to drink? Does aspartame cause weight gain? What does drinking diet soda do to your body? Which soda has the most sugar? What happens when you quit soda? How bad is Diet Coke for you? Why is Coke Zero bad for you? Is Diet Coke better for you?
question	188	Is tomato juice good for diabetics? How bad is diet soda? What drinks are OK for diabetics? Is Diet Coke worse than coke? Can diabetics drink orange juice? What diet soda does to your body? What happens when you stop drinking soda? Can diabetics drink Coke Zero? Can I drink diet soda if I have diabetes? Can diabetics eat potato chips? Is Honey Good for fasting? Can I chew gum while intermittent fasting? Does diet soda break ketosis?
question	189	switch off ethernet hub
question	190	buy ford aerostar
question	191	How long is a double French horn? How high can a French horn play? How French horn is played? What is the hardest brass instrument to play? How long is a French horn? Can French horn play jazz? What do you call a French horn player? Who is the best French horn player? How do you make a French horn? Is French horn higher than trumpet? Are French horns in marching bands? Why do you put your hand in the French horn? What pitch is a French horn? Is the French horn difficult to play?
question	192	drive a manual transmission gear stick
question	193	How do you refrigerate mutton? How long can you freeze mutton? Is there a demand for goat meat? Can you eat 2 year old frozen meat? How can you tell if meat is spoiled? How do you keep meat fresh? Where do you store meat in the refrigerator? What causes meat to spoil? Can you store raw meat in Tupperware? How do you store meat without a refrigerator? Why is goat meat so expensive? What meat does not need refrigeration? How long can you keep raw mutton in the fridge? How long can you keep goat meat in the fridge?
question	194	What is the best small guitar amplifier? What is the best guitar amp for home use? Do tube amps sound better? What is a good electric guitar amp? What is a combo amp for guitar? Is 50 watts enough to gig? What is a good starter amp for electric guitar? What is the best cheap guitar amp? What is the best guitar amp for the money? What is the best guitar you can buy?
question	195	Is it bad to sit under dryer? How do I get perfect hair? What are the side effects of hair dryer? Is air drying hair bad? Does cold hair dryer damage hair? Can hairdryer straighten hair? Is it good to use a hair dryer? What is the price of hair dryer? Why do we use hair dryer? How can I have healthy hair?
question	196	Can you pawn a Michael Kors purse? Does Rebag sell authentic bags? Where can I buy authentic designer bags online? Is the RealReal authentic? What is the cheapest designer bag? What is the most popular tote bag? Does Louis Vuitton have a trade in program? How can you tell if it is a real Louis Vuitton bag? What do pawn shops buy? How big is a tote bag? Can you finance Louis Vuitton? Where can I sell used handbags? Is a tote bag a handbag? Do pawn shops buy coach bags?
question	197	How many hard disk can be connected to a system? How do you remove a hard drive from a computer? How do you reformat a hard drive? Where is the hard drive located in a computer? What do you mean by hard disk? How do you connect a hard drive to a computer? Can we connect laptop to CPU? How do I plug my laptop into my TV? How do I connect my desktop hard drive to my laptop? How do I connect SATA hard drive to laptop? How can I connect my hard drive to my TV? How can I format my hard drive to fat32? Can you use a desktop external hard drive on a laptop?
question	198	hear baby s heartbeat heart rate monitor
question	199	download hollywood video
question	200	Do hybrids need oil changes? What happens when a hybrid car runs out of battery? Which is better hybrid or electric car? Can you still drive a hybrid without the battery? What is full hybrid vehicle? How long do the batteries last in a hybrid car? How many volts does a hybrid car have? What is the difference between a mild hybrid and a full hybrid? How many hybrids are on the road? Are Hybrid Cars Worth It? What makes a car a hybrid? What is better a hybrid or plug in hybrid? Can hybrid cars run on gas only? What are the problems with hybrid cars?
question	201	How do I find my Windows username and password? How do I get my Mac to recognize my printer? Can I open Mac Word documents with a PC? How do I enable AirPrint? Can you transfer files from PC to Mac? How do you find your IP address on Windows? How do you remote into a Mac from a Windows PC? How do I connect PC to Mac? How do I convert Mac files to PC? Can Mac files be opened on PC? Can I connect Windows laptop to iMac? How do I find a computer on my network Mac? Can I connect Mac hard drive to PC? How do I share files between Mac and PC?
question	202	rent a jet ski jet ski
question	203	Is laundry detergent toxic? Is powdered laundry detergent better than liquid? Does it matter what laundry detergent you use? Is Persil better than Tide? Is Persil owned by Tide? What are the top 10 laundry detergents? What is the best cheap laundry detergent? How do I get my laundry to smell really good? Can I wash clothes without detergent? What is the best smelling laundry detergent? How do you wash clothes with powder detergent? Can laundry detergent stain clothes? Can you put detergent directly in the washer? What the best detergent for washing clothes?
question	204	Do they still make the Lincoln Town Car? What is a town car service? What year did they stop making the Lincoln Town Car? What is Towncar? Are Lincoln Town Cars good cars? How many miles do Lincoln Town cars last? Is Lincoln Town Car front wheel drive? Why did Lincoln stop making the Town Car? How long is a 1988 Lincoln Town Car? Is Lincoln made by Ford? How long is a 1986 Lincoln Town Car? Who made Lincoln cars? What replaced the Town Car?
question	205	How do I upgrade my Mac to the latest version? Can I upgrade the hard drive on my MacBook Pro? Is 128gb MacBook air enough? Is 256gb SSD enough for MacBook Pro? Can you upgrade the SSD on a MacBook Pro? What the best SSD for MacBook Pro? Can Apple upgrade my hard drive? Can I upgrade SSD on MacBook Pro 2016? How do I update my old MacBook? Can I upgrade SSD on MacBook Pro 2015?
question	206	Why is Marmite not vegan? Can you eat too much Marmite? Why is Marmite banned? How many calories are in a teaspoon of Marmite? Is there any meat in Marmite? Is there caffeine in Ovaltine? Is Marmite sold in the US? Does Marmite taste like Vegemite? Does Marmite give you energy? What is the difference between Marmite and Bovril? Why is Marmite banned in Canada? Is Ovaltine really good for you? Is Marmite good or bad for you? Does Marmite taste good?
question	207	make mentos react with coke mentos
question	208	know metal gear solid
question	209	make dessert nutella
question	210	What is a pocket watch called? How do you open the back of a pocket watch? What are the best pocket watch brands? How much gold is in a gold filled pocket watch? What does Double Hunter pocket watch mean? Are old watches worth anything? How can I tell if my pocket watch is gold? What the fifth pocket for on jeans? What is the crown of a pocket watch? Does Rolex make a pocket watch? How much is a gold pocket watch worth? What is 17 jewels in watches? What is the most expensive pocket watch? What do pocket watches symbolize?
question	211	make faster porsche 911
question	212	How long does it take to install a window in a house? Are replacement windows worth the cost? What is the cost to install a window? How do you prepare a new window for installation? Does Lowes offer free window installation? What is the labor cost to install a window? How much does Home Depot charge to install a window? How long does window installation take? What is the average cost to replace windows in a home? Can you replace your own windows? Does installing new windows increase home value? How do you measure a replacement window? How do I install operating system? Do you install replacement windows from the inside or outside?
question	213	cut stained glass
question	214	How many amps is a car battery? Can you recharge a car battery? Can I leave car battery connected when charging? How long does it take to recharge a car battery? How many amps do I need to charge a 12 volt battery? Do car batteries recharge on their own? Will a car battery recharge if you let it sit? Why dont you connect the negative when jumping a car? Do you need to disconnect a car battery before welding? Will a trickle charger charge a dead battery? Can you charge a car battery overnight? Does revving the engine charge the battery? How long to leave car running after battery dies? Do I need to disconnect the car battery to charge it?
question	215	bake banana bread
question	216	serve barbecue sauce
question	217	buy a dvd camcorder camcorder
question	218	What happens if the central heating pump fails? How often should central heating radiators be replaced? How much does it cost to replace heating system? Should radiators be placed under Windows? Do central heating pumps wear out? Why is my heating pump so noisy? How much does it cost to replace radiators in house? How long should a central heating system last? Do modern radiators work better? Does changing radiators make a difference? How much does it cost to remove radiators? How long does it take to fit a new combi boiler? Do I need to replace radiators with new boiler? When should I replace my heating system?
question	219	What is a nice chardonnay? Is Chardonnay sweet or dry? Does chardonnay need to be refrigerated after opening? What goes good with chardonnay? Is 30 alcohol a lot? Can a glass of wine get you drunk? Can you get drunk off wine? How long does chardonnay last? What is a good inexpensive chardonnay? What is the alcohol content of Chardonnay? What is the most popular chardonnay? Is Chardonnay better than Pinot Grigio? Should you chill Chardonnay? What are the characteristics of Chardonnay?
question	220	remove mascara eye shadow
question	221	How do you remove glue from false eyelashes? How do you apply individual false eyelashes? How do you clean Lilly eyelashes? Do strip lashes ruin your eyelashes? How long do fake eyelashes last? Are eyelash extensions worth the money? Why do my eyelashes fall out one eye? Why does my eyelash hurt? Do fake lashes ruin real lashes? How do you safely remove eyelash extensions? Do eyelashes grow back after extensions? How do I remove an eyelash from my eye? Can you put on fake eyelashes with eyelash extensions?
question	222	Can you put lacquer over paint? What is acrylic lacquer paint? What is lacquer paint used for? Is lacquer expensive? Does lacquer paint need clear coat? Is clear lacquer same as clear coat? How do you use spray lacquer? What is the difference between acrylic and lacquer paint? Can oil paint go over lacquer? What is the difference between paint and lacquer? Is lacquer waterproof? Does lacquer turn yellow? Is lacquer a good finish for kitchen cabinets? Is lacquer shiny?
question	223	make lockheed c-5 galaxy
question	224	hold tea mason jar
question	225	Why is a freezer colder than a fridge? Can you eat 2 year old frozen meat? What is difference between freezer and fridge? What foods Cannot be frozen? How do I stop my fridge from freezing? How long do fridges last? Where is the freezer drain? Does chili taste good after being frozen? Why the fridge is not cold but the freezer is? What type of refrigerator is most energy efficient? What a deep freeze? Why is everything freezing in my refrigerator? Why does my refrigerator coils freeze up? Can you freeze food after being fridge?
question	226	look for the recipe  submarine sandwich
question	227	remove the door panel  volkswagen passat
question	228	Does lemon water slim you down? Does Apple Cider make you gassy? Can Apple cider vinegar affect kidneys? Does apple cider vinegar detox the body? What are the benefits of drinking apple cider? What does apple cider vinegar do to your hair? What are the side effects of drinking apple cider vinegar everyday? Is Cider good for your health? Can I drink apple cider vinegar everyday? How can I lose tummy fat fast? When should I take apple cider vinegar morning or night? What are the dangers of apple cider vinegar? When should I drink apple cider vinegar for weight loss? How do you drink apple cider?
question	229	How long a walk does a Labrador need? How much does it cost to keep a Labrador? Are Labradors dangerous? How often should you bathe a Labrador retriever? Are Labradors high maintenance? What is the most expensive dog? Are egg shells good for dogs? Are Labradors always hungry? How often should you wash your dog? What months do labs shed the most? What is the most annoying dog breed? How do you keep a Labrador dog? Why do labs stink? Do Labradors bark a lot?
